Product URL,Description,Image,Product Name,Product Price,Vendor
https://blinkit.com/prn/potato-aloo/prid/354997,"Potato is a starchy vegetable that is widely used in many recipes. Due to its bland taste, peeled potatoes can be mixed with a number of vegetables. Potatoes are also used in making chips and snacks.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/b3927346-bba7-475a-9060-d16dfcde5183.jpg",Potato Aloo,100,blinkit
https://blinkit.com/prn/onion-pyaz/prid/530158,"Onion is a staple in India and are commonly chopped and used as an ingredient in various hearty warm dishes. They are versatile and can be baked, boiled, braised, grilled, fried, roasted, sautéed, or eaten raw in salads.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/ef2c9b62-77ae-4daa-b72d-20520dc20bb4.jpg",Onion Pyaz,100,blinkit
https://blinkit.com/prn/green-chilli-100-g-hari-mirch/prid/423735,"Is Green Chilli Good for Health? Yes, Green chillies contain fewer calories, speed up your metabolism and help maintain a healthy digestive system. The antioxidants and vitamins in green chilli also provide multiple health benefits. They protect your body against free radicals and strengthen your immune system.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/de8dcb91-a4f1-41b7-946e-873eeaf4cdbe.jpg",Green Chilli 100 G Hari Mirch,100,blinkit
https://blinkit.com/prn/ginger-adrak/prid/95032,"Ginger is slightly peppery and sweet, with a pungent and spicy aroma. Ginger can be used fresh, dried, powdered, or as an oil or juice, and is sometimes added to processed foods and cosmetics.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/e62b99d5-2c69-4102-8948-924d07b3ff89.jpg",Ginger Adrak,100,blinkit
https://blinkit.com/prn/lemon/prid/229627,"Lemon is a popular fruit that is used in small quantities to add flavor to food and brings joy to the palate and bliss to life. Lemons give flavor to baked goods, sauces, salad dressings, marinades, drinks, and desserts.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/efa0bbbf-9933-4d3b-823e-a367d941ffb6.jpg",Lemon,100,blinkit
https://blinkit.com/prn/english-cucumber-kheera/prid/23343,"Long and narrow, English Cucumber has small seeds but is confused with being seedless. It helps soothe the tired eyes due to its cleansing and refreshing properties. Excellent for salad, cooking and other summer coolers, English Cucumber refreshes and hydrates your body.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/1bd44dd9-e1dc-4d48-b12e-9b56649af6b3.jpg",English Cucumber Kheera,100,blinkit
https://blinkit.com/prn/hybrid-tomato-tamatar/prid/367909,"Tomato can be used in diverse ways, including raw in salads or in slices, stewed, incorporated into a wide variety of dishes, or processed into ketchup or tomato soup.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/afe6ef43-b251-4b8d-abe7-ccd58d8d8095.jpg",Hybrid Tomato Tamatar,100,blinkit
https://blinkit.com/prn/button-mushroom/prid/253317,"A mushroom is the fleshy, spore-bearing fruiting body of a fungus, typically produced in compost and plucked when get mature, so black colour compost can be seen on it.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/ddc29f5a-dca3-4297-86a8-fe573e385e81.jpg",Button Mushroom,100,blinkit
https://blinkit.com/prn/bottle-gourd-lauki/prid/217614,"Bottle gourd is used most often in cooked applications and can be sautéed, fried, pickled or grilled. Bottle Gourd is used a lot in Indian preparations. With a short cooking time, it is often found in soups, stir fried, dal or simply served as a sabzi.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/942a2c62-845d-4bde-8952-59e18d896cf8.jpg",Bottle Gourd Lauki,100,blinkit
https://blinkit.com/prn/garlic-lehsun/prid/95031,"Garlic is a herb, best known for flavouring and seasoning of food and is widely used in various cuisines ranging from desi cuisines like Tadka Dal to dishes such as Garlic Bread. Garlic seems to be used in virtually all cuisines as a strong flavoring agent.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/413aba35-54e5-4b4f-9dd1-cca0f1c64dea.jpg",Garlic Lehsun,100,blinkit
https://blinkit.com/prn/beetroot-chukandar/prid/166848,"Beetroot pulp has a sweet taste and it is usually of a dark crimson red colour with purple tinges. The rich flesh of this vegetable is naturally sweet and nutritious, and adds its own touch to dishes ranging from Salads to Soups.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/128539ed-aab5-4437-ad3b-343f5e4a365b.jpg",Beetroot Chukandar,100,blinkit
https://blinkit.com/prn/orange-carrot-gajar/prid/3913,"Enjoy the sweet, crisp flavor of Orange Carrots. Packed with beta-carotene, vitamins, and antioxidants, they promote eye health and boost immunity. Perfect for snacking, salads, and cooking, these carrots add a nutritious touch to your meals.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/81f8bd63-5854-4232-832f-731c6fdfe16e.jpg",Orange Carrot Gajar,100,blinkit
https://blinkit.com/prn/cabbage-patta-gobhi/prid/339152,"Cabbage is a green and leafy vegetable and is not only incredibly nutritious but also fights beauty woes. Its crunchy, wavy and fresh leaves can be used in salads, sandwiches and for garnishing full course meals.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/4e4c4ccd-3880-40d5-9993-c755f9f57991.jpg",Cabbage Patta Gobhi,100,blinkit
https://blinkit.com/prn/amla-amla/prid/428608,"Amla or Indian Gooseberry has a tangy and sour taste and is highly valued for its medicinal and nutritional properties. In culinary applications, amla is used to make chutneys, pickles, juices, and candies. It is also incorporated into hair and skincare products due to its nourishing properties.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/b3852714-0a11-4067-939e-84383d70328a.jpg",Amla Amla,100,blinkit
https://blinkit.com/prn/arvi/prid/3885,"Arbi, also known as taro root or colocasia, is a starchy tuber used in many cuisines. It has a mild flavor and creamy texture when cooked, often used in curries, stir-fries, and snacks. Incorporate arbi into your cooking for its unique taste and versatility!","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/a7437f53-e4d3-4a14-80a6-278ec2a8d857.jpg",Arvi,100,blinkit
https://blinkit.com/prn/baby-potato-aloo/prid/4926,"Baby Potato is a starchy vegetable which is popular and is widely used in many recipes. Due to their bland taste, peeled Baby Potatoes easily mix with a number of vegetables. These are also used in chips and snacks.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/7a9df9a6-fbcb-4dfa-b710-b539f57837f1.jpg",Baby Potato Aloo,100,blinkit
https://blinkit.com/prn/small-purple-brinjal-baingan/prid/14795,"Enjoy the rich flavor of Small Purple Brinjal. Packed with antioxidants, vitamins, and fiber, it supports heart health and aids digestion. Perfect for grilling, roasting, or adding to curries, this versatile vegetable adds nutrition and taste to your meals.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/66224c94-87d4-44cb-a179-68175ee7f674.jpg",Small Purple Brinjal Baingan,100,blinkit
https://blinkit.com/prn/drumstick-sahjan/prid/336305,"Discover the nutritional powerhouse of drumstick, renowned for its rich flavor and health benefits. Packed with vitamins and minerals, it's a versatile addition to curries, soups, and stir-fries, enhancing both taste and well-being.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/2fa01b59-09f9-49ae-8d20-62163c6403ba.jpg",Drumstick Sahjan,100,blinkit
https://blinkit.com/prn/raw-turmeric-kachhi-haldi/prid/203822,"Experience the vibrant flavor and potent health benefits of raw turmeric. Rich in curcumin, a powerful antioxidant and anti-inflammatory compound, it supports immune function and reduces inflammation. Whether grated into curries, brewed into tea, or used in juices, raw turmeric adds a burst of color and nutrition to your dishes and drinks.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/267ccd0a-491d-4c21-98f6-435bb835a866.jpg",Raw Turmeric Kachhi Haldi,100,blinkit
https://blinkit.com/prn/round-gourd-tinda/prid/131641,"Relish the mild flavor and health benefits of Round Gourd. Packed with vitamins, minerals, and fiber, it supports digestion and hydration. Ideal for curries, stir-fries, and soups, this nutritious vegetable enhances any meal.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/b9c0a2f6-e54d-42ad-a604-1ee2d1f659e6.jpg",Round Gourd Tinda,100,blinkit
https://blinkit.com/prn/baby-onion-sirka-pyaz/prid/447623,"Onions are among the richest food sources of a nutrient called quercetin, which is known to prohibit the activity or creation of cancer-causing elements. A quercetin-rich diet has been associated with a lower risk of developing lung cancer. Onions contain organic sulfur compounds.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/850fc79e-589e-436b-b7ce-801511cfd21b.jpg",Baby Onion Sirka Pyaz,100,blinkit
https://blinkit.com/prn/cluster-beans-gwar-phali/prid/3924,"Cluster beans, also known as guar beans or gavar, are slender, green beans that grow in clusters. They are popular in Indian cuisine and have a slightly bitter taste","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/c4b1d1f0-2fdd-43e0-9fdd-f837beef3e35.jpg",Cluster Beans Gwar Phali,100,blinkit
https://blinkit.com/prn/corn-cob-bhutta/prid/445188,"Corn is rich in vitamin C, an antioxidant that helps protect your cells from damage and wards off diseases like cancer and heart disease. Yellow corn is a good source of the carotenoids lutein and zeaxanthin, which are good for eye health and help prevent the lens damage that leads to cataracts.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/26adadce-7f43-4c74-b717-96f6a7e52798.jpg",Corn Cob Bhutta,100,blinkit
https://blinkit.com/prn/raw-banana-kacha-kela/prid/162320,"Savor the versatility of raw banana, a nutritious staple in many cuisines. Packed with fiber, potassium, and Vitamin B6, it supports digestion, heart health, and energy metabolism. Whether grilled, fried, or mashed, raw banana adds a delightful texture and flavor to your dishes.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/f8f772fb-e57c-4315-af56-2fd07e780358.jpg",Raw Banana Kacha Kela,100,blinkit
https://blinkit.com/prn/raw-papaya-kacha-papita/prid/443547,"Delight in the crisp freshness of raw papaya, prized for its subtle sweetness and versatile nature. Packed with enzymes like papain, it aids digestion and supports gut health. With its high Vitamin C content, raw papaya also boosts immunity and promotes glowing skin. Whether grated in salads, pickled, or cooked in curries, it's a nutritious addition to your culinary repertoire.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/f9964c66-275b-4b8e-971a-8a5cff403708.jpg",Raw Papaya Kacha Papita,100,blinkit
https://blinkit.com/prn/sponge-gourd-tori/prid/145448,"This water vegetable is packed with vitamin A, vitamin C, potassium, manganese and fibre, it is low on calories too,” wrote the Thalaivi actor. Sponge gourd is recommended for diabetics, heart patients, weight watchers, women suffering from menstrual issues as well.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/ce3f0875-6661-4c60-998a-fa7eb63a8692.jpg",Sponge Gourd Tori,100,blinkit
https://blinkit.com/prn/cowpea-beans-lobia-phali/prid/10095,"Savor the nutritional benefits of Cowpea Fresh Beans. Rich in protein, fiber, and essential vitamins, they support heart health, aid digestion, and boost immunity. Perfect for salads, stews, and side dishes, these beans add a wholesome touch to your meals.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/fec21f98-5f15-4635-b565-36bdf1622bde.jpg",Cowpea Beans Lobia Phali,100,blinkit
https://blinkit.com/prn/french-beans-250-g/prid/4916,"French beans, also known as green beans or string beans, are slender, crisp, and vibrant green pods that are popular in culinary dishes around the world.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/e7634fb0-51bb-454f-88c3-899c8185cbf5.jpg",French Beans 250 G,100,blinkit
https://blinkit.com/prn/bitter-gourd-karela/prid/4927,Bitter Gourd is often used in making dry vegetable curries. It is also taken in the form of juice as it contains many antioxidants and essential vitamins.,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/08e62e9d-61dc-44e5-94e7-6b1f1a6d6b80.jpg",Bitter Gourd Karela,100,blinkit
https://blinkit.com/prn/round-bottle-gourd-gol-lauki/prid/341967,"Enjoy the subtle flavor and health benefits of Round Bottle Gourd. Rich in vitamins, minerals, and fiber, it supports hydration and digestion. Perfect for soups, stews, and curries, this gourd adds a nutritious and wholesome touch to your meals.","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,da/cms-assets/cms/product/3799399c-50d3-4f7e-bf10-eb552c31ad6b.jpg",Round Bottle Gourd Gol Lauki,100,blinkit
https://www.jiomart.com/p/groceries/mccain-veggie-burger-patty-360-g/490347238,"McCain Veggie Burger Patty is a fine blend of fresh vegetables and mashed potatoes. Sprinkled with delicious spices and coated with crispy bread crumbs, these burger patties ensure that each mouthful of burger tastes absolutely delectable. This ready to cook pack provides you with a simple and convenient way of preparing your favourite dish instantly. Made from the finest quality ingredients and hygienically packed to retain the freshness and flavour for the longer period of time. Go ahead, buy McCain Veggie Burger Patty online today!
Disclaimer:
Despite our attempts to provide you with the most accurate information possible, the actual packaging, ingredients and colour of the product may sometimes vary. Please read the label, directions and warnings carefully before use.
Less Details","https://www.jiomart.com/images/product/original/490347238/mccain-veggie-burger-patty-360-g-product-images-o490347238-p490347238-0-202501131906.jpg?im=Resize=(420,420)",McCain Veggie Burger Patty 360 g,50,jiomart
https://www.jiomart.com/p/groceries/hyfun-frozen-potato-bets-1-5-kg/609976102,"Hyfun Frozen Snacks offer a quick, convenient, and delicious solution for snack cravings. Made from high-quality ingredients, these ready-to-fry or bake frozen snacks. Perfect for parties, family gatherings, or just a casual snack, Hyfun snacks are a go-to choice for those who want to enjoy tasty treats without the hassle of preparation. Simply fry or bake and serve hot for a crispy, flavorful snack experience. So what are you waiting for? Go ahead and buy this product online today!
Disclaimer:
Despite our attempts to provide you with the most accurate information possible, the actual packaging, material, ingredients and colour of the product may sometimes vary. Please read the label, directions, and warnings carefully before use.
Less Details","https://www.jiomart.com/images/product/original/494244356/hyfun-frozen-potato-bets-1-5-kg-product-images-o494244356-p609976102-0-202409171855.jpg?im=Resize=(420,420)",Hyfun Potatobets Frozen Snacks 1.5 kg,50,jiomart
https://www.jiomart.com/p/groceries/mccain-chilli-cheesy-nuggets-400-g-pp/603811302,"McCain Chilli Cheesy Nuggets are a delicious and convenient frozen snack option that combines the flavors of spicy chili and melted cheese in a crispy bite-sized nugget. These nuggets are made from a blend of high-quality ingredients, carefully crafted to deliver a satisfying and flavorful snacking experience. So what are you waiting for? Buy this product online today!

Disclaimer:
Despite our attempts to provide you with the most accurate information possible, the actual packaging and colour of the product may sometimes vary. Please read the label, directions and warnings carefully before use.
Less Details","https://www.jiomart.com/images/product/original/491641398/mccain-chilli-cheesy-nuggets-400-g-product-images-o491641398-p603811302-0-202404261553.jpg?im=Resize=(420,420)",McCain Chilli Cheesy Nuggets 400 g,50,jiomart
https://www.jiomart.com/p/groceries/dairy-day-exotica-rajbhog-ice-cream-100-ml/611600711,"Indulge in the richness of India's favorite ice cream brand, Dairy Day Exotica from Rajbhog. This premium offering is a masterful blend of creamy texture and exotic flavors that will transport your taste buds to a world of delight. The Exotica range by Dairy Day offers an unparalleled experience with its unique flavor profiles inspired from across the globe. Each spoonful transports you to a place where tradition meets innovation, where every bite is a journey of discovery. Whether it's a hot summer day or just a craving for something indulgent, this 100 ml cup of Exotica ice cream is the perfect treat for you. So what are you waiting for? Go ahead and buy this product online today!
Disclaimer:
Despite our attempts to provide you with the most accurate information possible, the actual packaging, ingredients and colour of the product may sometimes vary. Please read the label, directions and warnings carefully before use.
Less Details","https://www.jiomart.com/images/product/original/491209575/dairy-day-exotica-rajbhog-ice-cream-100-ml-product-images-o491209575-p611600711-0-202507101646.jpg?im=Resize=(420,420)",Dairy Day Exotica Rajbhog Ice Cream 100 ml,50,jiomart
https://www.jiomart.com/p/groceries/hyfun-margherita-regular-base-pizza-215-g/608957550,"Hyfun Pizza is a delicious and convenient ready-to-bake pizza base that brings the authentic taste to your home kitchen. Made from high-quality ingredients, these pizza bases are pre-baked and frozen to lock in freshness and flavor. Whether you're a seasoned chef or a beginner cook, Hyfun Pizza makes it easy to create homemade pizzas with your favorite toppings. So what are you waiting for? Go ahead and buy this product online today!
Disclaimer:
Despite our attempts to provide you with the most accurate information possible, the actual packaging, ingredients and colour of the product may sometimes vary. Please read the label, directions and warnings carefully before use.
Less Details","https://www.jiomart.com/images/product/original/494299782/hyfun-margherita-regular-base-pizza-215-g-product-images-o494299782-p608957550-0-202409161719.jpg?im=Resize=(420,420)",Hyfun Margherita Regular Base Pizza 215 g,50,jiomart
https://www.jiomart.com/p/groceries/hyfun-veg-paradise-regular-base-pizza-240-g/608957548,"Hyfun Pizza is a delicious and convenient ready-to-bake pizza base that brings the authentic taste to your home kitchen. Made from high-quality ingredients, these pizza bases are pre-baked and frozen to lock in freshness and flavor. Whether you're a seasoned chef or a beginner cook, Hyfun Pizza makes it easy to create homemade pizzas with your favorite toppings. So what are you waiting for? Go ahead and buy this product online today!
Disclaimer:
Despite our attempts to provide you with the most accurate information possible, the actual packaging, ingredients and colour of the product may sometimes vary. Please read the label, directions and warnings carefully before use.
Less Details","https://www.jiomart.com/images/product/original/494299783/hyfun-veg-paradise-regular-base-pizza-240-g-product-images-o494299783-p608957548-0-202409161720.jpg?im=Resize=(420,420)",Hyfun Veg Paradise Regular Base Pizza 240 g,50,jiomart
https://www.jiomart.com/p/groceries/hangyo-kaju-draksh-ice-cream-1l-tub/611985835,"Hangyo Kaju Draksh Ice Cream. This classic delight is crafted with premium milk, luscious dry fruits, and a creamy texture that melts in your mouth. Every scoop is packed with the nutty crunch of kaju and the juicy sweetness of draksh, offering a luxurious dessert experience perfect for any occasion. Hangyo ice creams deliver a perfect balance of taste, creaminess, and innovation. With options for all ages and preferences. Hangyo is the go-to brand for those who want more than just dessert; they want an experience. So what are you waiting for? Go ahead and buy this product online today!
Disclaimer:
Despite our attempts to provide you with the most accurate information possible, the actual packaging, material, ingredients and colour of the product may sometimes vary. Please read the label, directions, and warnings carefully before use
Less Details","https://www.jiomart.com/images/product/original/491670763/hangyo-kaju-draksh-ice-cream-1l-tub-product-images-o491670763-p611985835-0-202508211701.jpg?im=Resize=(420,420)",Hangyo Kaju Draksh Ice Cream 1L (Tub),50,jiomart
https://www.zeptonow.com/pn/coconut-pooja/pvid/747bca2c-284c-41b9-88e0-a556e2bd086a,Delicious vegan product.,"https://cdn.zeptonow.com/production/ik-seo/tr:w-470,ar-1000-833,pr-true,f-auto,q-80/cms/product_variant/99da2c45-4705-4a86-92d7-067ead2fb363/Coconut-Pooja.jpg",Coconut Pooja,75,zepto
https://www.zeptonow.com/pn/custard-apple-sitafal-semi-ripe/pvid/156fecc5-f2a0-4b51-8a4e-bceaccf2264a,Delicious vegan product.,"https://cdn.zeptonow.com/production/ik-seo/tr:w-470,ar-500-500,pr-true,f-auto,q-80/inventory/product/1819b3c3-e50b-440f-be28-614284b1afb8-tmp/6e16f937-c0b6-4f75-845c-1cfd82c06dee/Custard-Apple-Sitafal-Semi-Ripe.jpeg",Custard Apple (Sitafal) Semi Ripe,75,zepto
https://www.zeptonow.com/pn/apple-royal-gala/pvid/55835f1d-aaa2-4331-8279-b3adf07dca3d,Delicious vegan product.,"https://cdn.zeptonow.com/production/ik-seo/tr:w-470,ar-1024-1536,pr-true,f-auto,q-80/cms/product_variant/e18601af-6b81-41fd-a01a-649a23bbfc9b/Apple-Royal-Gala.png",Apple Royal Gala,75,zepto
https://www.zeptonow.com/pn/grapes-bangalore-blue/pvid/27637547-d546-4c86-b13a-040428062fd5,Delicious vegan product.,"https://cdn.zeptonow.com/production/ik-seo/tr:w-470,ar-500-357,pr-true,f-auto,q-80/inventory/product/640a9531-ad5a-4e2a-88cc-3ab461154895-d1edf8d4-76cb-450e-836b-8ceaaa79025d/Grapes-Bangalore-Blue.jpeg",Grapes Bangalore Blue,75,zepto
https://www.zeptonow.com/pn/apple-royal-gala/pvid/e47494e2-dd0c-456e-9489-154b729c1716,Delicious vegan product.,"https://cdn.zeptonow.com/production/ik-seo/tr:w-470,ar-1024-1024,pr-true,f-auto,q-80/cms/product_variant/a03de05b-141e-450b-8593-55e631c3658b/Apple-Royal-Gala.png",Apple Royal Gala,75,zepto
https://www.zeptonow.com/pn/snacky-avocado/pvid/41bdd706-3d49-4c67-abc2-364679e3a16b,Delicious vegan product.,"https://cdn.zeptonow.com/production/ik-seo/tr:w-470,ar-3000-3000,pr-true,f-auto,q-80/cms/product_variant/366753e0-f787-4c3a-9774-391a42be1567/Snacky-Avocado.jpeg",Snacky Avocado,75,zepto
https://www.zeptonow.com/pn/fig/pvid/f3ae2f1b-8ab5-4752-ae0f-4e94fc0b0bfd,Delicious vegan product.,"https://cdn.zeptonow.com/production/ik-seo/tr:w-470,ar-500-500,pr-true,f-auto,q-80/inventory/product/7388d478-50ed-43fb-a530-5e2193d84bbf-b206e820-198e-447c-937d-b26ef7bbf420/Fig.jpeg",Fig,75,zepto
https://www.zeptonow.com/pn/mosambi/pvid/86c59022-7b8d-4d66-b02c-7729518ef4e5,Delicious vegan product.,"https://cdn.zeptonow.com/production/ik-seo/tr:w-470,ar-3000-3000,pr-true,f-auto,q-80/cms/product_variant/db426c6b-fbf9-48e2-ac55-cc53f78de3b8/Mosambi.jpeg",Mosambi,75,zepto
https://www.zeptonow.com/pn/blueberry/pvid/b7d27beb-b7da-4caa-b7a3-4e520062d9c7,Delicious vegan product.,"https://cdn.zeptonow.com/production/ik-seo/tr:w-470,ar-3000-3000,pr-true,f-auto,q-80/cms/product_variant/3874781d-377e-48b2-a617-bd2070d9de40/Blueberry.jpeg",Blueberry,75,zepto
